,ra,dec,photometry,distance_to_center
17862,8.128983068089486,-71.66473589240908,3396.4008446080134,114.49089469680506
17863,8.115525145016226,-71.66699622317589,3251.678219427226,114.60379705300258
17864,8.102064029575466,-71.66925561987112,3219.849303435918,114.71731023301362
17865,8.088599722092642,-71.6715140821159,3230.3337791560843,114.83143242443482
17866,12.806191418877145,-70.77896720379745,3106.0704318804683,121.45770562577715
17867,12.793906970133877,-70.78154177221899,3123.316100884278,121.31615250211019
17868,12.781619305289752,-70.78411554461094,3127.4370662548044,121.17511526157253
17869,12.769328424189482,-70.78668852059799,3145.3744093121427,121.03459572063838
17870,12.757034326678996,-70.78926069980473,3165.185857317538,120.8945956975577
17871,12.74473701260531,-70.79183208185573,3169.872221014829,120.75511701228372
17872,12.732436481816466,-70.7944026663755,3169.098876301694,120.61616148640573
17873,12.720132734161577,-70.7969724529885,3157.804418754352,120.47773094308167
17874,12.707825769490999,-70.7995414413192,3113.124142880486,120.33982720696028
17875,12.695515587655994,-70.802109630992,3048.0690465405933,120.20245210411893
17876,12.683202188509085,-70.80467702163129,2991.7349907205717,120.06560746198367
17877,12.670885571903815,-70.80724361286137,2959.686654888611,119.92929510926372
17878,12.658565737694857,-70.80980940430658,2930.749805055292,119.79351687587105
17879,12.64624268573793,-70.8123743955911,2890.259676360513,119.65827459285312
17880,12.63391641589002,-70.81493858633927,2858.268538565572,119.5235700923037
17881,12.62158692800893,-70.81750197617517,2859.1379968472856,119.38940520730725
17882,12.609254221953812,-70.820064564723,2888.3876222875188,119.25578177184174
17883,12.596918297584851,-70.82262635160681,2915.5245408015526,119.12270162071377
17884,12.584579154763341,-70.82518733645077,2930.5423291958414,118.99016658946911
17885,12.57223679335169,-70.82774751887888,2939.6572945545954,118.85817851432054
17886,12.013497276304065,-70.9421191247744,3202.6904026885954,113.51455234447631
17887,11.737960455503206,-70.9974321088875,2887.9544669186425,111.3565878007252
17888,11.725398969158515,-70.99993684319425,2939.661941241119,111.26604757994241
17889,11.712834257482982,-71.00244074906483,3027.932112390303,111.1761772064625
17890,11.486117856915705,-71.04736896094524,2868.548276926482,109.67488421354149
17891,11.473491854550694,-71.04985705465356,2932.2333110021236,109.59804331410317
17892,11.460862625949844,-71.05234431235827,3001.5705616319647,109.52190352429642
17893,11.448230171080704,-71.05483073368079,3056.0793714461543,109.44646631732094
17894,11.435594489912031,-71.05731631824244,3089.7246046181294,109.37173315688099
17895,11.422955582413833,-71.0598010656646,3119.111550588451,109.29770549705299
17896,11.410313448557256,-71.06228497556852,3129.518201798327,109.22438478216546
17897,11.397668088314807,-71.06476804757555,3109.264191865211,109.15177244666006
17898,11.385019501660054,-71.0672502813069,3080.5625833818885,109.07986991498305
17899,8.175581984187241,-71.65145881908151,4245.660962152717,114.31144890161845
17900,8.162139001435015,-71.65372236994958,4101.491638242481,114.42163365047985
17901,8.148692827055022,-71.65598498837957,3903.724966530732,114.53243549920745
17902,8.135243461367237,-71.65824667399272,3633.8252685706516,114.64385265773325
17903,8.121790904693189,-71.66050742641038,3376.742404471357,114.75588333297921
17904,8.10833515735607,-71.66276724525379,3246.4942898668696,114.86852572897573
17905,8.094876219680291,-71.66502613014435,3215.933666342798,114.98177804696769
17906,8.081414091992169,-71.6672840807034,3201.617048823418,115.09563848552331
17907,12.810619860802326,-70.77235621827151,3071.8602669822567,121.84938181858348
17908,12.798340108018188,-70.77493104034289,3137.0189679724544,121.70760880162084
17909,12.786057141056379,-70.77750506680994,3169.878605355438,121.56634947558109
17910,12.773770959761409,-70.7800782972975,3169.4554129438798,121.425605646311
17911,12.76148156397907,-70.78265073143044,3166.960030435169,121.28537912143747
17912,12.74918895355587,-70.78522236883343,3168.605869111001,121.14567171031904
17913,12.736893128339768,-70.78779320913125,3179.1257150436604,121.00648522395697
17914,12.724594088179582,-70.79036325194859,3195.414400934068,120.86782147494029
17915,12.712291832925375,-70.79293249691005,3190.0977915820067,120.72968227737357
17916,12.699986362428213,-70.79550094364032,3147.87413344406,120.59206944680163
17917,12.687677676540257,-70.79806859176391,3086.323157641588,120.45498480014982
17918,12.675365775114889,-70.80063544090538,3025.0315283261566,120.31843015563891
17919,12.663050658006439,-70.80320149068925,2971.853721624958,120.18240733272323
17920,12.650732325070358,-70.80576674073995,2929.5062414463746,120.04691815201105
17921,12.63841077616332,-70.80833119068191,2905.028991371836,119.9119644351939
17922,12.626086011142984,-70.81089484013957,2895.6331404979514,119.77754800496551
17923,12.613758029868162,-70.81345768873722,2896.5701204839525,119.64367068495625
17924,12.601426832198726,-70.81601973609922,2920.9076562551445,119.51033429964467
17925,12.589092417995692,-70.81858098184983,2950.1519084739457,119.37754067428834
17926,12.576754787121253,-70.82114142561329,2966.2263091817626,119.24529163483932
17927,12.564413939438547,-70.82370106701383,2977.949564841968,119.11358900786931
17928,11.73024312358023,-70.99334953770156,2846.0127189071773,111.62934394498909
17929,11.717683274050252,-70.99585373498273,2897.282024517397,111.53902758841221
17930,11.705120201027261,-70.99835710389257,2982.136668890317,111.44937979336251
17931,11.69255390445529,-71.0008596440531,3066.818977676449,111.36040218508678
17932,11.679984384279646,-71.00336135508633,3129.555602237244,111.27209638189318
17933,11.503672595644321,-71.03829803945726,2804.6753116441732,110.10724334582734
17934,11.491054715664427,-71.04078726820653,2798.9747788902228,110.02920371640829
17935,11.478433611369272,-71.04327566177747,2849.8830224454064,109.9518607393488
17936,11.465809282724656,-71.04576321979167,2909.571047116547,109.87521589580598
17937,11.453181729697766,-71.04824994187075,2977.383309779497,109.79927065773153
17938,11.440550952256825,-71.05073582763623,3036.0959725684033,109.72402648775079
17939,11.427916950371408,-71.0532208767097,3073.2872589851013,109.64948483902688
17940,11.415279724012267,-71.0557050887126,3092.0329423444405,109.57564715514933
17941,11.40263927315138,-71.0581884632665,3084.180962922563,109.50251486999083
17942,11.389995597762004,-71.06067099999285,3054.1899287775136,109.43008940759988
17943,11.377348697818496,-71.0631526985131,3038.6335663358277,109.35837218206504
17944,8.982230832296661,-71.50743882843899,3689.2747481641454,109.10478298818268
17945,8.168384393915142,-71.64723215935699,4171.310565493202,114.57757129102166
17946,8.154943578621992,-71.64949519802396,4017.4681487632943,114.68750088620513
17947,8.141499573726447,-71.65175730437076,3799.160966242637,114.79804663585989
17948,8.12805237954909,-71.65401847801888,3526.451373935635,114.9092067609034
17949,8.114601996411931,-71.65627871858989,3309.0416171916195,115.02097947922638
17950,8.101148424638652,-71.6585380257052,3228.15299065713,115.13336300580606
17951,8.08769166455438,-71.66079639898646,3196.636520654907,115.24635555280366
17952,8.074231716485896,-71.6630538380552,3162.766731363741,115.35995532968545
17953,8.06076858076144,-71.66531034253303,3153.752291679227,115.4741605433248
17954,12.79049202595943,-70.77089456885595,3138.85574459283,121.95767631854578
17955,12.778210541055763,-70.77346805353667,3176.0298088450463,121.81670977845141
17956,12.765925843585736,-70.77604074228805,3182.7424262887234,121.67625834589641
17957,12.753637933395874,-70.7786126347351,3183.8827131196717,121.5363238197072
17958,12.74134681033366,-70.78118373050273,3186.678959064059,121.39690800038403
17959,12.72905247424778,-70.78375402921586,3195.056819893416,121.2580126900245
17960,12.716754924987933,-70.78632353049929,3209.46489701909,121.11963969226505
17961,12.704454162405023,-70.78889223397785,3215.537532707768,120.98179081220005
17962,12.69215018635094,-70.79146013927637,3193.0854329942945,120.8444678563173
17963,12.67984299667868,-70.79402724601954,3138.421335043047,120.70767263243556
17964,12.667532593242413,-70.79659355383211,3062.862342850988,120.57140694961743
17965,12.655218975897357,-70.79915906233872,2986.1273478122866,120.43567261811341
17966,12.642902144499775,-70.801723771164,2928.119176226937,120.30047144927353
17967,12.630582098907167,-70.80428767993256,2906.533410147057,120.16580525548758
17968,12.618258838977988,-70.80685078826896,2911.782010555618,120.03167585009665
17969,12.60593236457197,-70.80941309579768,2924.653592535158,119.89808504733122
17970,12.593602675549713,-70.81197460214327,2951.816941125031,119.76503466221918
17971,12.58126977177313,-70.81453530693014,2992.0275608736747,119.63252651052387
17972,12.568933653105207,-70.8170952097827,3018.057041596665,119.50056240865695
17973,12.556594319409932,-70.81965431032536,3038.13510309473,119.36914417359972
17974,12.010478896159402,-70.93145473927234,3158.206592503051,114.15468670063031
17975,11.709970827932928,-70.99177033368792,2877.7730513742663,111.8120792874257
17976,11.69740939374725,-70.99427316581256,2960.0301150864734,111.72265304354546
17977,11.684844737850147,-70.99677516925308,3038.415881791666,111.63389569290757
17978,11.672276860187567,-70.99927634363159,3090.532772743506,111.54580884279976
17979,11.659705760706844,-71.0017766885703,3123.5827510028435,111.45839409345687
17980,11.647131439356347,-71.00427620369139,3131.611589280169,111.37165303795058
17981,11.52121101253834,-71.02922563178568,2943.0046349026497,110.54164074661958
17982,11.508601247563856,-71.0317159939672,2891.945748219714,110.46241329177052
17983,11.495988260195247,-71.0342055217949,2828.7560326771504,110.38387804325228
17984,11.483372050396827,-71.03669421489064,2800.7973835305556,110.30603648961326
17985,11.47075261813397,-71.03918207287626,2841.5433952843478,110.22889011048726
17986,11.45812996337321,-71.04166909537344,2906.231667723093,110.1524403764743
17987,11.445504086082565,-71.04415528200408,2969.296880997418,110.07668874899692
17988,11.432874986231043,-71.04664063238985,3012.132655523751,110.00163668019947
17989,11.420242663788919,-71.04912514615246,3039.505792914569,109.92728561281098
17990,11.407607118727839,-71.05160882291364,3054.9216428116083,109.85363698001764
17991,11.394968351020376,-71.05409166229501,3047.003974692675,109.7806922053503
17992,11.382326360640695,-71.05657366391831,3016.243175561791,109.7084527025455
17993,11.36968114756395,-71.0590548274051,3002.3317694089983,109.63691987544185
17994,8.988148550230827,-71.50092379018372,3509.9507451628156,109.31599707844212
17995,8.974908095629532,-71.50324337365821,3641.5316754663104,109.3842817146976
17996,8.96166443650904,-71.50556204842488,3982.893625811278,109.45328036331264
17997,8.722730866235768,-71.54714237271084,3388.3945335697686,110.81576666239421
17998,8.147751409454566,-71.64526778394278,3877.2894076704715,114.95347162039181
17999,8.134309573875088,-71.64752937840147,3640.2938291738215,115.06376235439826
18000,8.120864551038274,-71.64979004027973,3405.8598271863966,115.17466652990029
18001,8.10741634126678,-71.65204976919922,3260.430565286178,115.28618237567656
18002,8.093964944884652,-71.65430856478167,3216.4512867726357,115.39830811756919
18003,8.080510362217787,-71.65656642664895,3191.8126004794426,115.5110419785783
18004,8.067052593593317,-71.65882335442274,3158.6557685625744,115.62438217899394
